AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,SampleRate,Bitrate,BitsPerSample,Duration,Comment,Latitude,Longitude,GlobalScore,Time (PDT)
OFF0,AudioMoth 242A260460372176,OFF0/20210821003000.WAV,OFF0,20210821003000.WAV,46080488,384000,6000,16,60,Recorded at 00:30:00 21/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.9V and temperature was 27.7C.,32.87618,117.24717,0.989958167,17.5
OFF0,AudioMoth 242A260460372176,OFF0/20210820013000.WAV,OFF0,20210820013000.WAV,46080488,384000,6000,16,60,Recorded at 01:30:00 20/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.0V and temperature was 25.8C.,32.87618,117.24717,0.981866181,18.5
OFF0,AudioMoth 242A260460372176,OFF0/20210813023000.WAV,OFF0,20210813023000.WAV,46080488,384000,6000,16,60,Recorded at 02:30:00 13/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.4V and temperature was 24.4C.,32.87618,117.24717,0.97598052,19.5
OFF0,AudioMoth 242A260460372176,OFF0/20210816030000.WAV,OFF0,20210816030000.WAV,46080488,384000,6000,16,60,Recorded at 03:00:00 16/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.2V and temperature was 23.3C.,32.87618,117.24717,0.63047868,20
OFF0,AudioMoth 242A260460372176,OFF0/20210812040000.WAV,OFF0,20210812040000.WAV,46080488,384000,6000,16,60,Recorded at 04:00:00 12/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.5V and temperature was 22.5C.,32.87618,117.24717,0.952275753,21
OFF0,AudioMoth 242A260460372176,OFF0/20210824052000.WAV,OFF0,20210824052000.WAV,46080488,384000,6000,16,60,Recorded at 05:20:00 24/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.4V and temperature was 19.8C.,32.87618,117.24717,0.974332452,22.33333333
OFF0,AudioMoth 242A260460372176,OFF0/20210823063000.WAV,OFF0,20210823063000.WAV,46080488,384000,6000,16,60,Recorded at 06:30:00 23/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.6V and temperature was 19.9C.,32.87618,117.24717,0.914946079,23.5
OFF0,AudioMoth 242A260460372176,OFF0/20210816072000.WAV,OFF0,20210816072000.WAV,46080488,384000,6000,16,60,Recorded at 07:20:00 16/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.2V and temperature was 19.8C.,32.87618,117.24717,0.982686758,0.333333333
OFF0,AudioMoth 242A260460372176,OFF0/20210823085000.WAV,OFF0,20210823085000.WAV,46080488,384000,6000,16,60,Recorded at 08:50:00 23/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.6V and temperature was 20.7C.,32.87618,117.24717,0.529393256,1.833333333
OFF0,AudioMoth 242A260460372176,OFF0/20210814093000.WAV,OFF0,20210814093000.WAV,46080488,384000,6000,16,60,Recorded at 09:30:00 14/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.3V and temperature was 20.6C.,32.87618,117.24717,0.505294204,2.5
OFF0,AudioMoth 242A260460372176,OFF0/20210824100000.WAV,OFF0,20210824100000.WAV,46080488,384000,6000,16,60,Recorded at 10:00:00 24/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.4V and temperature was 19.6C.,32.87618,117.24717,0.851531029,3
OFF0,AudioMoth 242A260460372176,OFF0/20210822110000.WAV,OFF0,20210822110000.WAV,46080488,384000,6000,16,60,Recorded at 11:00:00 22/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.7V and temperature was 22.1C.,32.87618,117.24717,0.982148886,4
OFF0,AudioMoth 242A260460372176,OFF0/20210820120000.WAV,OFF0,20210820120000.WAV,46080488,384000,6000,16,60,Recorded at 12:00:00 20/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.9V and temperature was 22.0C.,32.87618,117.24717,0.917089343,5
OFF0,AudioMoth 242A260460372176,OFF0/20210819134000.WAV,OFF0,20210819134000.WAV,46080488,384000,6000,16,60,Recorded at 13:40:00 19/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.0V and temperature was 22.5C.,32.87618,117.24717,0.963063121,6.666666667
OFF0,AudioMoth 242A260460372176,OFF0/20210813143000.WAV,OFF0,20210813143000.WAV,46080488,384000,6000,16,60,Recorded at 14:30:00 13/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.3V and temperature was 23.9C.,32.87618,117.24717,0.993789375,7.5
OFF0,AudioMoth 242A260460372176,OFF0/20210814153000.WAV,OFF0,20210814153000.WAV,46080488,384000,6000,16,60,Recorded at 15:30:00 14/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.3V and temperature was 27.7C.,32.87618,117.24717,0.88027209,8.5
OFF0,AudioMoth 242A260460372176,OFF0/20210824162000.WAV,OFF0,20210824162000.WAV,46080488,384000,6000,16,60,Recorded at 16:20:00 24/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.4V and temperature was 28.2C.,32.87618,117.24717,0.971741915,9.333333333
OFF0,AudioMoth 242A260460372176,OFF0/20210818173000.WAV,OFF0,20210818173000.WAV,46080488,384000,6000,16,60,Recorded at 17:30:00 18/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.0V and temperature was 27.2C.,32.87618,117.24717,0.991818488,10.5
OFF0,AudioMoth 242A260460372176,OFF0/20210813182000.WAV,OFF0,20210813182000.WAV,46080488,384000,6000,16,60,Recorded at 18:20:00 13/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.3V and temperature was 35.8C.,32.87618,117.24717,0.991335452,11.33333333
OFF0,AudioMoth 242A260460372176,OFF0/20210812192000.WAV,OFF0,20210812192000.WAV,46080488,384000,6000,16,60,Recorded at 19:20:00 12/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.4V and temperature was 36.0C.,32.87618,117.24717,0.984946132,12.33333333
OFF0,AudioMoth 242A260460372176,OFF0/20210812204000.WAV,OFF0,20210812204000.WAV,46080488,384000,6000,16,60,Recorded at 20:40:00 12/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.4V and temperature was 41.0C.,32.87618,117.24717,0.756054997,13.66666667
OFF0,AudioMoth 242A260460372176,OFF0/20210816213000.WAV,OFF0,20210816213000.WAV,46080488,384000,6000,16,60,Recorded at 21:30:00 16/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.2V and temperature was 38.7C.,32.87618,117.24717,0.898522556,14.5
OFF0,AudioMoth 242A260460372176,OFF0/20210810220000.WAV,OFF0,20210810220000.WAV,46080488,384000,6000,16,60,Recorded at 22:00:00 10/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.7V and temperature was 32.3C.,32.87618,117.24717,0.99135679,15
OFF0,AudioMoth 242A260460372176,OFF0/20210817233000.WAV,OFF0,20210817233000.WAV,46080488,384000,6000,16,60,Recorded at 23:30:00 17/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.1V and temperature was 32.8C.,32.87618,117.24717,0.993948102,16.5
OFF1,AudioMoth 248D9B0260372005,OFF1/20210821005000.WAV,OFF1,20210821005000.WAV,46080488,384000,6000,16,60,Recorded at 00:50:00 21/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.9V and temperature was 26.7C.,32.8758,117.24739,0.994356036,17.83333333
OFF1,AudioMoth 248D9B0260372005,OFF1/20210823010000.WAV,OFF1,20210823010000.WAV,46080488,384000,6000,16,60,Recorded at 01:00:00 23/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.7V and temperature was 25.3C.,32.8758,117.24739,0.990839243,18
OFF1,AudioMoth 248D9B0260372005,OFF1/20210812022000.WAV,OFF1,20210812022000.WAV,46080488,384000,6000,16,60,Recorded at 02:20:00 12/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.5V and temperature was 24.7C.,32.8758,117.24739,0.99451673,19.33333333
OFF1,AudioMoth 248D9B0260372005,OFF1/20210816034000.WAV,OFF1,20210816034000.WAV,46080488,384000,6000,16,60,Recorded at 03:40:00 16/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.2V and temperature was 21.8C.,32.8758,117.24739,0.860343099,20.66666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210816043000.WAV,OFF1,20210816043000.WAV,46080488,384000,6000,16,60,Recorded at 04:30:00 16/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.2V and temperature was 19.9C.,32.8758,117.24739,0.67428726,21.5
OFF1,AudioMoth 248D9B0260372005,OFF1/20210814050000.WAV,OFF1,20210814050000.WAV,46080488,384000,6000,16,60,Recorded at 05:00:00 14/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.3V and temperature was 20.6C.,32.8758,117.24739,0.916666627,22
OFF1,AudioMoth 248D9B0260372005,OFF1/20210815064000.WAV,OFF1,20210815064000.WAV,46080488,384000,6000,16,60,Recorded at 06:40:00 15/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.2V and temperature was 19.9C.,32.8758,117.24739,0.968771458,23.66666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210821073000.WAV,OFF1,20210821073000.WAV,46080488,384000,6000,16,60,Recorded at 07:30:00 21/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.9V and temperature was 21.4C.,32.8758,117.24739,0.937376976,0.5
OFF1,AudioMoth 248D9B0260372005,OFF1/20210816081000.WAV,OFF1,20210816081000.WAV,46080488,384000,6000,16,60,Recorded at 08:10:00 16/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.2V and temperature was 19.1C.,32.8758,117.24739,0.864191771,1.166666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210820094000.WAV,OFF1,20210820094000.WAV,46080488,384000,6000,16,60,Recorded at 09:40:00 20/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.9V and temperature was 20.9C.,32.8758,117.24739,0.97348851,2.666666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210818103000.WAV,OFF1,20210818103000.WAV,46080488,384000,6000,16,60,Recorded at 10:30:00 18/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.0V and temperature was 21.7C.,32.8758,117.24739,0.834967613,3.5
OFF1,AudioMoth 248D9B0260372005,OFF1/20210815113000.WAV,OFF1,20210815113000.WAV,46080488,384000,6000,16,60,Recorded at 11:30:00 15/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.2V and temperature was 20.6C.,32.8758,117.24739,0.975961685,4.5
OFF1,AudioMoth 248D9B0260372005,OFF1/20210823124000.WAV,OFF1,20210823124000.WAV,46080488,384000,6000,16,60,Recorded at 12:40:00 23/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.5V and temperature was 20.2C.,32.8758,117.24739,0.91689986,5.666666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210822134000.WAV,OFF1,20210822134000.WAV,46080488,384000,6000,16,60,Recorded at 13:40:00 22/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.7V and temperature was 19.0C.,32.8758,117.24739,0.994007766,6.666666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210814141000.WAV,OFF1,20210814141000.WAV,46080488,384000,6000,16,60,Recorded at 14:10:00 14/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.3V and temperature was 21.2C.,32.8758,117.24739,0.92556107,7.166666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210814152000.WAV,OFF1,20210814152000.WAV,46080488,384000,6000,16,60,Recorded at 15:20:00 14/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.3V and temperature was 29.9C.,32.8758,117.24739,0.991147637,8.333333333
OFF1,AudioMoth 248D9B0260372005,OFF1/20210821160000.WAV,OFF1,20210821160000.WAV,46080488,384000,6000,16,60,Recorded at 16:00:00 21/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.8V and temperature was 22.8C.,32.8758,117.24739,0.993471086,9
OFF1,AudioMoth 248D9B0260372005,OFF1/20210819175000.WAV,OFF1,20210819175000.WAV,46080488,384000,6000,16,60,Recorded at 17:50:00 19/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.0V and temperature was 35.6C.,32.8758,117.24739,0.779043555,10.83333333
OFF1,AudioMoth 248D9B0260372005,OFF1/20210810181000.WAV,OFF1,20210810181000.WAV,46080488,384000,6000,16,60,Recorded at 18:10:00 10/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.9V and temperature was 32.3C.,32.8758,117.24739,0.986167193,11.16666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210818191000.WAV,OFF1,20210818191000.WAV,46080488,384000,6000,16,60,Recorded at 19:10:00 18/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.0V and temperature was 27.7C.,32.8758,117.24739,0.993330479,12.16666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210821201000.WAV,OFF1,20210821201000.WAV,46080488,384000,6000,16,60,Recorded at 20:10:00 21/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.8V and temperature was 36.9C.,32.8758,117.24739,0.983426213,13.16666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210822214000.WAV,OFF1,20210822214000.WAV,46080488,384000,6000,16,60,Recorded at 21:40:00 22/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.7V and temperature was 31.7C.,32.8758,117.24739,0.993129313,14.66666667
OFF1,AudioMoth 248D9B0260372005,OFF1/20210822222000.WAV,OFF1,20210822222000.WAV,46080488,384000,6000,16,60,Recorded at 22:20:00 22/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.7V and temperature was 29.3C.,32.8758,117.24739,0.993608713,15.33333333
OFF1,AudioMoth 248D9B0260372005,OFF1/20210817235000.WAV,OFF1,20210817235000.WAV,46080488,384000,6000,16,60,Recorded at 23:50:00 17/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.1V and temperature was 30.6C.,32.8758,117.24739,0.987741232,16.83333333
OFF2,AudioMoth 242A260460373749,OFF2/20210824000000.WAV,OFF2,20210824000000.WAV,46080488,384000,6000,16,60,Recorded at 00:00:00 24/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.5V and temperature was 34.8C.,32.87634,117.24766,0.991408229,17
OFF2,AudioMoth 242A260460373749,OFF2/20210821010000.WAV,OFF2,20210821010000.WAV,46080488,384000,6000,16,60,Recorded at 01:00:00 21/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.9V and temperature was 25.2C.,32.87634,117.24766,0.722689271,18
OFF2,AudioMoth 242A260460373749,OFF2/20210816022000.WAV,OFF2,20210816022000.WAV,46080488,384000,6000,16,60,Recorded at 02:20:00 16/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.2V and temperature was 26.1C.,32.87634,117.24766,0.978887558,19.33333333
OFF2,AudioMoth 242A260460373749,OFF2/20210820042000.WAV,OFF2,20210820042000.WAV,46080488,384000,6000,16,60,Recorded at 04:20:00 20/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.9V and temperature was 22.3C.,32.87634,117.24766,0.561883986,21.33333333
OFF2,AudioMoth 242A260460373749,OFF2/20210816055000.WAV,OFF2,20210816055000.WAV,46080488,384000,6000,16,60,Recorded at 05:50:00 16/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.2V and temperature was 19.8C.,32.87634,117.24766,0.984327376,22.83333333
OFF2,AudioMoth 242A260460373749,OFF2/20210811064000.WAV,OFF2,20210811064000.WAV,46080488,384000,6000,16,60,Recorded at 06:40:00 11/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.7V and temperature was 21.7C.,32.87634,117.24766,0.851728976,23.66666667
OFF2,AudioMoth 242A260460373749,OFF2/20210815071000.WAV,OFF2,20210815071000.WAV,46080488,384000,6000,16,60,Recorded at 07:10:00 15/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.2V and temperature was 18.7C.,32.87634,117.24766,0.853681684,0.166666667
OFF2,AudioMoth 242A260460373749,OFF2/20210811083000.WAV,OFF2,20210811083000.WAV,46080488,384000,6000,16,60,Recorded at 08:30:00 11/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.6V and temperature was 22.0C.,32.87634,117.24766,0.986189902,1.5
OFF2,AudioMoth 242A260460373749,OFF2/20210812093000.WAV,OFF2,20210812093000.WAV,46080488,384000,6000,16,60,Recorded at 09:30:00 12/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.4V and temperature was 20.9C.,32.87634,117.24766,0.889388681,2.5
OFF2,AudioMoth 242A260460373749,OFF2/20210813103000.WAV,OFF2,20210813103000.WAV,46080488,384000,6000,16,60,Recorded at 10:30:00 13/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.4V and temperature was 19.4C.,32.87634,117.24766,0.912294984,3.5
OFF2,AudioMoth 242A260460373749,OFF2/20210819110000.WAV,OFF2,20210819110000.WAV,46080488,384000,6000,16,60,Recorded at 11:00:00 19/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.0V and temperature was 22.8C.,32.87634,117.24766,0.969646215,4
OFF2,AudioMoth 242A260460373749,OFF2/20210817125000.WAV,OFF2,20210817125000.WAV,46080488,384000,6000,16,60,Recorded at 12:50:00 17/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.0V and temperature was 21.7C.,32.87634,117.24766,0.925513864,5.833333333
OFF2,AudioMoth 242A260460373749,OFF2/20210813134000.WAV,OFF2,20210813134000.WAV,46080488,384000,6000,16,60,Recorded at 13:40:00 13/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.3V and temperature was 19.8C.,32.87634,117.24766,0.993982792,6.666666667
OFF2,AudioMoth 242A260460373749,OFF2/20210815143000.WAV,OFF2,20210815143000.WAV,46080488,384000,6000,16,60,Recorded at 14:30:00 15/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.2V and temperature was 22.3C.,32.87634,117.24766,0.994098961,7.5
