AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,SampleRate,Bitrate,BitsPerSample,Duration,Comment,Latitude,Longitude,GlobalScore,Time (PDT)
OFF0,AudioMoth 242A260460372176,OFF0/20210817000000.WAV,OFF0,20210817000000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 00:00:00 17/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.2V and temperature was 29.3C.,32.87618,117.24717,0.0375265777,17.0
OFF0,AudioMoth 242A260460372176,OFF0/20210819013000.WAV,OFF0,20210819013000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 01:30:00 19/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.0V and temperature was 25.6C.,32.87618,117.24717,0.9931782484,18.5
OFF0,AudioMoth 242A260460372176,OFF0/20210812020000.WAV,OFF0,20210812020000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 02:00:00 12/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.5V and temperature was 25.5C.,32.87618,117.24717,0.9940569401,19.0
OFF0,AudioMoth 242A260460372176,OFF0/20210823030000.WAV,OFF0,20210823030000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 03:00:00 23/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.7V and temperature was 21.0C.,32.87618,117.24717,0.1033914685,20.0
OFF0,AudioMoth 242A260460372176,OFF0/20210817043000.WAV,OFF0,20210817043000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 04:30:00 17/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.1V and temperature was 22.3C.,32.87618,117.24717,0.0215660929999999,21.5
OFF0,AudioMoth 242A260460372176,OFF0/20210811051000.WAV,OFF0,20210811051000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 05:10:00 11/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.7V and temperature was 21.5C.,32.87618,117.24717,0.4453680217,22.166666666666668
OFF0,AudioMoth 242A260460372176,OFF0/20210822061000.WAV,OFF0,20210822061000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 06:10:00 22/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.8V and temperature was 22.3C.,32.87618,117.24717,0.3321094512999999,23.166666666666668
OFF0,AudioMoth 242A260460372176,OFF0/20210818074000.WAV,OFF0,20210818074000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 07:40:00 18/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.0V and temperature was 23.1C.,32.87618,117.24717,0.1648712456,0.666666666666667
OFF0,AudioMoth 242A260460372176,OFF0/20210821084000.WAV,OFF0,20210821084000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 08:40:00 21/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.9V and temperature was 22.1C.,32.87618,117.24717,0.0408008993,1.666666666666666
OFF0,AudioMoth 242A260460372176,OFF0/20210818092000.WAV,OFF0,20210818092000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 09:20:00 18/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.0V and temperature was 22.6C.,32.87618,117.24717,0.2467194796,2.333333333333334
OFF0,AudioMoth 242A260460372176,OFF0/20210821104000.WAV,OFF0,20210821104000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 10:40:00 21/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.8V and temperature was 21.7C.,32.87618,117.24717,0.4607157707,3.666666666666666
OFF0,AudioMoth 242A260460372176,OFF0/20210822115000.WAV,OFF0,20210822115000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 11:50:00 22/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.7V and temperature was 21.7C.,32.87618,117.24717,0.05830881,4.833333333333334
OFF0,AudioMoth 242A260460372176,OFF0/20210824125000.WAV,OFF0,20210824125000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 12:50:00 24/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.4V and temperature was 19.1C.,32.87618,117.24717,0.0217619537999999,5.833333333333334
OFF0,AudioMoth 242A260460372176,OFF0/20210822135000.WAV,OFF0,20210822135000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 13:50:00 22/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.7V and temperature was 20.7C.,32.87618,117.24717,0.9944938421,6.833333333333334
OFF0,AudioMoth 242A260460372176,OFF0/20210816144000.WAV,OFF0,20210816144000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 14:40:00 16/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.1V and temperature was 23.3C.,32.87618,117.24717,0.9717868567,7.666666666666666
OFF0,AudioMoth 242A260460372176,OFF0/20210815155000.WAV,OFF0,20210815155000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 15:50:00 15/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.2V and temperature was 28.7C.,32.87618,117.24717,0.9213050604,8.833333333333334
OFF0,AudioMoth 242A260460372176,OFF0/20210814164000.WAV,OFF0,20210814164000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 16:40:00 14/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.3V and temperature was 32.8C.,32.87618,117.24717,0.9665620327,9.666666666666668
OFF0,AudioMoth 242A260460372176,OFF0/20210824173000.WAV,OFF0,20210824173000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 17:30:00 24/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 3.4V and temperature was 29.4C.,32.87618,117.24717,0.0202262402,10.5
OFF0,AudioMoth 242A260460372176,OFF0/20210818185000.WAV,OFF0,20210818185000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 18:50:00 18/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.0V and temperature was 29.1C.,32.87618,117.24717,0.6440626383,11.833333333333332
OFF0,AudioMoth 242A260460372176,OFF0/20210818191000.WAV,OFF0,20210818191000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 19:10:00 18/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.0V and temperature was 29.9C.,32.87618,117.24717,0.9894518852,12.166666666666668
OFF0,AudioMoth 242A260460372176,OFF0/20210818202000.WAV,OFF0,20210818202000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 20:20:00 18/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.0V and temperature was 35.3C.,32.87618,117.24717,0.3480722308,13.333333333333332
OFF0,AudioMoth 242A260460372176,OFF0/20210811212000.WAV,OFF0,20210811212000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 21:20:00 11/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.5V and temperature was 37.9C.,32.87618,117.24717,0.9854403734,14.333333333333332
OFF0,AudioMoth 242A260460372176,OFF0/20210819225000.WAV,OFF0,20210819225000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 22:50:00 19/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.0V and temperature was 34.4C.,32.87618,117.24717,0.0504257381,15.833333333333332
OFF0,AudioMoth 242A260460372176,OFF0/20210816230000.WAV,OFF0,20210816230000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 23:00:00 16/08/2021 (UTC) by AudioMoth 242A260460372176 at medium gain while battery was 4.2V and temperature was 33.6C.,32.87618,117.24717,0.0222516954,16.0
OFF1,AudioMoth 248D9B0260372005,OFF1/20210822002000.WAV,OFF1,20210822002000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 00:20:00 22/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.8V and temperature was 31.7C.,32.8758,117.24739,0.9148014784,17.333333333333332
OFF1,AudioMoth 248D9B0260372005,OFF1/20210812011000.WAV,OFF1,20210812011000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 01:10:00 12/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.5V and temperature was 26.7C.,32.8758,117.24739,0.9761148095,18.166666666666668
OFF1,AudioMoth 248D9B0260372005,OFF1/20210817020000.WAV,OFF1,20210817020000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 02:00:00 17/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.1V and temperature was 25.3C.,32.8758,117.24739,0.9896242023,19.0
OFF1,AudioMoth 248D9B0260372005,OFF1/20210821032000.WAV,OFF1,20210821032000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 03:20:00 21/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.9V and temperature was 22.5C.,32.8758,117.24739,0.1597293317,20.33333333333333
OFF1,AudioMoth 248D9B0260372005,OFF1/20210823041000.WAV,OFF1,20210823041000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 04:10:00 23/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.6V and temperature was 20.2C.,32.8758,117.24739,0.060171634,21.166666666666668
OFF1,AudioMoth 248D9B0260372005,OFF1/20210819050000.WAV,OFF1,20210819050000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 05:00:00 19/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.0V and temperature was 21.5C.,32.8758,117.24739,0.6043832302000001,22.0
OFF1,AudioMoth 248D9B0260372005,OFF1/20210815065000.WAV,OFF1,20210815065000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 06:50:00 15/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.2V and temperature was 19.4C.,32.8758,117.24739,0.969618082,23.83333333333333
OFF1,AudioMoth 248D9B0260372005,OFF1/20210819073000.WAV,OFF1,20210819073000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 07:30:00 19/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.0V and temperature was 21.4C.,32.8758,117.24739,0.8698177337999999,0.5
OFF1,AudioMoth 248D9B0260372005,OFF1/20210812083000.WAV,OFF1,20210812083000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 08:30:00 12/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.5V and temperature was 20.1C.,32.8758,117.24739,0.985144496,1.5
OFF1,AudioMoth 248D9B0260372005,OFF1/20210819093000.WAV,OFF1,20210819093000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 09:30:00 19/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.0V and temperature was 21.8C.,32.8758,117.24739,0.9914845228,2.5
OFF1,AudioMoth 248D9B0260372005,OFF1/20210813104000.WAV,OFF1,20210813104000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 10:40:00 13/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.4V and temperature was 19.8C.,32.8758,117.24739,0.7028182149,3.666666666666666
OFF1,AudioMoth 248D9B0260372005,OFF1/20210811115000.WAV,OFF1,20210811115000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 11:50:00 11/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.6V and temperature was 20.7C.,32.8758,117.24739,0.0314851104999999,4.833333333333334
OFF1,AudioMoth 248D9B0260372005,OFF1/20210813122000.WAV,OFF1,20210813122000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 12:20:00 13/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.4V and temperature was 19.3C.,32.8758,117.24739,0.9854470491,5.333333333333334
OFF1,AudioMoth 248D9B0260372005,OFF1/20210819130000.WAV,OFF1,20210819130000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 13:00:00 19/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.0V and temperature was 21.8C.,32.8758,117.24739,0.9940270185,6.0
OFF1,AudioMoth 248D9B0260372005,OFF1/20210818140000.WAV,OFF1,20210818140000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 14:00:00 18/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.0V and temperature was 20.6C.,32.8758,117.24739,0.9939860106,7.0
OFF1,AudioMoth 248D9B0260372005,OFF1/20210821151000.WAV,OFF1,20210821151000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 15:10:00 21/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.8V and temperature was 19.8C.,32.8758,117.24739,0.7872275114,8.166666666666666
OFF1,AudioMoth 248D9B0260372005,OFF1/20210815162000.WAV,OFF1,20210815162000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 16:20:00 15/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.2V and temperature was 30.7C.,32.8758,117.24739,0.9241713881,9.333333333333332
OFF1,AudioMoth 248D9B0260372005,OFF1/20210814174000.WAV,OFF1,20210814174000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 17:40:00 14/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.3V and temperature was 34.7C.,32.8758,117.24739,0.6950011849,10.666666666666668
OFF1,AudioMoth 248D9B0260372005,OFF1/20210815183000.WAV,OFF1,20210815183000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 18:30:00 15/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.2V and temperature was 38.8C.,32.8758,117.24739,0.9938516617,11.5
OFF1,AudioMoth 248D9B0260372005,OFF1/20210820194000.WAV,OFF1,20210820194000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 19:40:00 20/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 3.9V and temperature was 33.9C.,32.8758,117.24739,0.0282225311,12.666666666666668
OFF1,AudioMoth 248D9B0260372005,OFF1/20210815202000.WAV,OFF1,20210815202000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 20:20:00 15/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.2V and temperature was 41.5C.,32.8758,117.24739,0.0391686857,13.333333333333332
OFF1,AudioMoth 248D9B0260372005,OFF1/20210814211000.WAV,OFF1,20210814211000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 21:10:00 14/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.3V and temperature was 33.6C.,32.8758,117.24739,0.9009907246,14.166666666666668
OFF1,AudioMoth 248D9B0260372005,OFF1/20210814225000.WAV,OFF1,20210814225000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 22:50:00 14/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.3V and temperature was 31.5C.,32.8758,117.24739,0.0688605607,15.833333333333332
OFF1,AudioMoth 248D9B0260372005,OFF1/20210814232000.WAV,OFF1,20210814232000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 23:20:00 14/08/2021 (UTC) by AudioMoth 248D9B0260372005 at medium gain while battery was 4.3V and temperature was 32.6C.,32.8758,117.24739,0.9781913757,16.333333333333332
OFF2,AudioMoth 242A260460373749,OFF2/20210811003000.WAV,OFF2,20210811003000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 00:30:00 11/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.8V and temperature was 35.0C.,32.87634,117.24766,0.9762474298,17.5
OFF2,AudioMoth 242A260460373749,OFF2/20210818010000.WAV,OFF2,20210818010000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 01:00:00 18/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.1V and temperature was 26.4C.,32.87634,117.24766,0.0960923135,18.0
OFF2,AudioMoth 242A260460373749,OFF2/20210811023000.WAV,OFF2,20210811023000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 02:30:00 11/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.7V and temperature was 25.2C.,32.87634,117.24766,0.9525130987,19.5
OFF2,AudioMoth 242A260460373749,OFF2/20210816031000.WAV,OFF2,20210816031000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 03:10:00 16/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.2V and temperature was 23.6C.,32.87634,117.24766,0.3476024866,20.166666666666668
OFF2,AudioMoth 242A260460373749,OFF2/20210819040000.WAV,OFF2,20210819040000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 04:00:00 19/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.0V and temperature was 22.0C.,32.87634,117.24766,0.0129406452,21.0
OFF2,AudioMoth 242A260460373749,OFF2/20210821055000.WAV,OFF2,20210821055000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 05:50:00 21/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.9V and temperature was 22.5C.,32.87634,117.24766,0.0192452669,22.83333333333333
OFF2,AudioMoth 242A260460373749,OFF2/20210813060000.WAV,OFF2,20210813060000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 06:00:00 13/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.4V and temperature was 20.4C.,32.87634,117.24766,0.0553495586,23.0
OFF2,AudioMoth 242A260460373749,OFF2/20210824075000.WAV,OFF2,20210824075000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 07:50:00 24/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.4V and temperature was 21.4C.,32.87634,117.24766,0.0095211267,0.833333333333333
OFF2,AudioMoth 242A260460373749,OFF2/20210823084000.WAV,OFF2,20210823084000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 08:40:00 23/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.6V and temperature was 20.9C.,32.87634,117.24766,0.0242949128,1.666666666666666
OFF2,AudioMoth 242A260460373749,OFF2/20210820092000.WAV,OFF2,20210820092000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 09:20:00 20/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.9V and temperature was 21.7C.,32.87634,117.24766,0.0430215596999999,2.333333333333334
OFF2,AudioMoth 242A260460373749,OFF2/20210820101000.WAV,OFF2,20210820101000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 10:10:00 20/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.9V and temperature was 22.0C.,32.87634,117.24766,0.0556878448,3.166666666666666
OFF2,AudioMoth 242A260460373749,OFF2/20210819114000.WAV,OFF2,20210819114000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 11:40:00 19/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.0V and temperature was 22.6C.,32.87634,117.24766,0.5092927217000001,4.666666666666666
OFF2,AudioMoth 242A260460373749,OFF2/20210823122000.WAV,OFF2,20210823122000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 12:20:00 23/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.5V and temperature was 21.0C.,32.87634,117.24766,0.8148418665,5.333333333333334
OFF2,AudioMoth 242A260460373749,OFF2/20210816132000.WAV,OFF2,20210816132000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 13:20:00 16/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.1V and temperature was 19.4C.,32.87634,117.24766,0.9943757057,6.333333333333334
OFF2,AudioMoth 242A260460373749,OFF2/20210813144000.WAV,OFF2,20210813144000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 14:40:00 13/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.3V and temperature was 22.3C.,32.87634,117.24766,0.9710296392,7.666666666666666
OFF2,AudioMoth 242A260460373749,OFF2/20210821154000.WAV,OFF2,20210821154000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 15:40:00 21/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.8V and temperature was 21.8C.,32.87634,117.24766,0.9938995838,8.666666666666666
OFF2,AudioMoth 242A260460373749,OFF2/20210811164000.WAV,OFF2,20210811164000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 16:40:00 11/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.6V and temperature was 30.1C.,32.87634,117.24766,0.9081095457,9.666666666666668
OFF2,AudioMoth 242A260460373749,OFF2/20210820173000.WAV,OFF2,20210820173000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 17:30:00 20/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.9V and temperature was 30.6C.,32.87634,117.24766,0.0303858221,10.5
OFF2,AudioMoth 242A260460373749,OFF2/20210813180000.WAV,OFF2,20210813180000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 18:00:00 13/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.4V and temperature was 39.4C.,32.87634,117.24766,0.0726506412,11.0
OFF2,AudioMoth 242A260460373749,OFF2/20210823190000.WAV,OFF2,20210823190000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 19:00:00 23/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 3.5V and temperature was 36.4C.,32.87634,117.24766,0.8633208275,12.0
OFF2,AudioMoth 242A260460373749,OFF2/20210813204000.WAV,OFF2,20210813204000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 20:40:00 13/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.4V and temperature was 39.0C.,32.87634,117.24766,0.173078686,13.666666666666668
OFF2,AudioMoth 242A260460373749,OFF2/20210811211000.WAV,OFF2,20210811211000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 21:10:00 11/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.6V and temperature was 44.5C.,32.87634,117.24766,0.2042072117,14.166666666666668
OFF2,AudioMoth 242A260460373749,OFF2/20210814224000.WAV,OFF2,20210814224000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 22:40:00 14/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.3V and temperature was 34.2C.,32.87634,117.24766,0.0272958279,15.666666666666668
OFF2,AudioMoth 242A260460373749,OFF2/20210811235000.WAV,OFF2,20210811235000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 23:50:00 11/08/2021 (UTC) by AudioMoth 242A260460373749 at medium gain while battery was 4.5V and temperature was 32.9C.,32.87634,117.24766,0.5622609258,16.833333333333332
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210822003000.WAV,OFF3,20210822003000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 00:30:00 22/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 3.7V and temperature was 31.8C.,32.87603,117.24936,0.9816149473,17.5
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210820011000.WAV,OFF3,20210820011000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 01:10:00 20/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 3.9V and temperature was 25.8C.,32.87603,117.24936,0.9921529293,18.166666666666668
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210824022000.WAV,OFF3,20210824022000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 02:20:00 24/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 3.4V and temperature was 22.5C.,32.87603,117.24936,0.492313087,19.333333333333336
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210816031000.WAV,OFF3,20210816031000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 03:10:00 16/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 4.1V and temperature was 23.1C.,32.87603,117.24936,0.1405619085,20.166666666666668
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210819042000.WAV,OFF3,20210819042000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 04:20:00 19/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 3.9V and temperature was 22.8C.,32.87603,117.24936,0.4289120138,21.33333333333333
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210822055000.WAV,OFF3,20210822055000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 05:50:00 22/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 3.7V and temperature was 22.3C.,32.87603,117.24936,0.2008324265,22.83333333333333
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210823063000.WAV,OFF3,20210823063000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 06:30:00 23/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 3.5V and temperature was 20.4C.,32.87603,117.24936,0.3992277979999999,23.5
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210821073000.WAV,OFF3,20210821073000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 07:30:00 21/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 3.8V and temperature was 22.1C.,32.87603,117.24936,0.7527605891,0.5
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210813084000.WAV,OFF3,20210813084000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 08:40:00 13/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 4.3V and temperature was 20.7C.,32.87603,117.24936,0.0855723321,1.666666666666666
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210816092000.WAV,OFF3,20210816092000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 09:20:00 16/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 4.1V and temperature was 18.5C.,32.87603,117.24936,0.3039897382,2.333333333333334
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210818103000.WAV,OFF3,20210818103000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 10:30:00 18/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 3.9V and temperature was 22.8C.,32.87603,117.24936,0.7395969629000001,3.5
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210821110000.WAV,OFF3,20210821110000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 11:00:00 21/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 3.7V and temperature was 21.2C.,32.87603,117.24936,0.0375911295,4.0
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210812122000.WAV,OFF3,20210812122000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 12:20:00 12/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 4.3V and temperature was 19.3C.,32.87603,117.24936,0.021258682,5.333333333333334
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210823135000.WAV,OFF3,20210823135000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 13:50:00 23/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 3.4V and temperature was 21.2C.,32.87603,117.24936,0.9945060015,6.833333333333334
OFF3,AudioMoth 248D9B02603746FF,OFF3/20210816140000.WAV,OFF3,20210816140000.WAV,46080488,384000.0,6000.0,16,60.0,Recorded at 14:00:00 16/08/2021 (UTC) by AudioMoth 248D9B02603746FF at medium gain while battery was 4.0V and temperature was 20.7C.,32.87603,117.24936,0.981225729,7.0
